Date,Ticker,Open,High,Low,Close,Volume
2018-03-01 09:25:00,BN,65.42,65.42,65.41,65.41,2831.0
2018-03-01 09:26:00,BN,65.43,65.43,65.42,65.42,452.0
2018-03-01 09:27:00,BN,65.41,65.42,65.41,65.42,1005.0
2018-03-01 09:28:00,BN,65.4,65.41,65.39,65.41,2204.0
2018-03-01 09:29:00,BN,65.38,65.42,65.38,65.4,1006.0
2018-03-01 09:30:00,BN,65.32,65.38,65.32,65.38,1855.0
2018-03-01 09:31:00,BN,65.35,65.37,65.32,65.34,1446.0
2018-03-01 09:32:00,BN,65.41,65.41,65.37,65.37,2329.0
2018-03-01 09:33:00,BN,65.39,65.4,65.37,65.4,3123.0
2018-03-01 09:34:00,BN,65.37,65.4,65.36,65.4,4941.0
2018-03-01 09:35:00,BN,65.34,65.37,65.34,65.36,1581.0
2018-03-01 09:36:00,BN,65.32,65.35,65.32,65.35,1020.0
2018-03-01 09:37:00,BN,65.24,65.3,65.23,65.3,2078.0
2018-03-01 09:38:00,BN,65.29,65.31,65.21,65.24,4117.0
2018-03-01 09:39:00,BN,65.3,65.32,65.29,65.3,3296.0
2018-03-01 09:40:00,BN,65.32,65.34,65.28,65.28,1821.0
2018-03-01 09:41:00,BN,65.26,65.31,65.25,65.31,4460.0
2018-03-01 09:42:00,BN,65.27,65.29,65.27,65.27,521.0
2018-03-01 09:43:00,BN,65.27,65.27,65.25,65.26,2538.0
2018-03-01 09:44:00,BN,65.28,65.29,65.25,65.27,1971.0
2018-03-01 09:45:00,BN,65.29,65.29,65.27,65.29,1023.0
2018-03-01 09:46:00,BN,65.33,65.33,65.29,65.29,1568.0
2018-03-01 09:47:00,BN,65.38,65.39,65.34,65.34,2060.0
2018-03-01 09:48:00,BN,65.37,65.39,65.37,65.39,1788.0
2018-03-01 09:49:00,BN,65.38,65.39,65.36,65.37,3175.0
2018-03-01 09:50:00,BN,65.36,65.37,65.35,65.37,1288.0
2018-03-01 09:51:00,BN,65.37,65.38,65.37,65.37,2156.0
2018-03-01 09:52:00,BN,65.32,65.34,65.32,65.34,460.0
2018-03-01 09:53:00,BN,65.3,65.32,65.27,65.32,1654.0
2018-03-01 09:54:00,BN,65.27,65.31,65.26,65.31,2958.0
2018-03-01 09:55:00,BN,65.28,65.29,65.25,65.26,10829.0
2018-03-01 09:56:00,BN,65.28,65.3,65.28,65.28,3565.0
2018-03-01 09:57:00,BN,65.26,65.29,65.25,65.29,2874.0
2018-03-01 09:58:00,BN,65.36,65.36,65.28,65.28,2210.0
2018-03-01 09:59:00,BN,65.35,65.38,65.34,65.38,2105.0
2018-03-01 10:00:00,BN,65.4,65.4,65.34,65.35,4454.0
2018-03-01 10:01:00,BN,65.43,65.43,65.33,65.36,12746.0
2018-03-01 10:02:00,BN,65.44,65.47,65.42,65.43,7565.0
2018-03-01 10:03:00,BN,65.46,65.48,65.42,65.44,3114.0
2018-03-01 10:04:00,BN,65.47,65.48,65.44,65.45,1089.0
2018-03-01 10:05:00,BN,65.5,65.51,65.47,65.48,4419.0
2018-03-01 10:06:00,BN,65.46,65.51,65.45,65.51,2442.0
2018-03-01 10:07:00,BN,65.47,65.49,65.46,65.46,1829.0
2018-03-01 10:08:00,BN,65.44,65.5,65.44,65.48,2826.0
2018-03-01 10:09:00,BN,65.43,65.44,65.43,65.44,1026.0
2018-03-01 10:10:00,BN,65.4,65.42,65.4,65.42,529.0
2018-03-01 10:11:00,BN,65.41,65.42,65.4,65.42,2929.0
2018-03-01 10:12:00,BN,65.37,65.41,65.36,65.41,3750.0
2018-03-01 10:13:00,BN,65.36,65.38,65.35,65.38,2439.0
2018-03-01 10:14:00,BN,65.4,65.4,65.37,65.38,1655.0
2018-03-01 10:15:00,BN,65.46,65.46,65.42,65.42,1027.0
2018-03-01 10:16:00,BN,65.52,65.52,65.48,65.48,3442.0
2018-03-01 10:17:00,BN,65.54,65.54,65.51,65.54,3981.0
2018-03-01 10:18:00,BN,65.62,65.62,65.55,65.55,3315.0
2018-03-01 10:19:00,BN,65.63,65.63,65.6,65.62,1315.0
2018-03-01 10:20:00,BN,65.65,65.65,65.61,65.63,2648.0
2018-03-01 10:21:00,BN,65.58,65.66,65.58,65.65,2302.0
2018-03-01 10:22:00,BN,65.58,65.59,65.56,65.56,3033.0
2018-03-01 10:23:00,BN,65.63,65.63,65.58,65.58,2422.0
2018-03-01 10:24:00,BN,65.63,65.63,65.61,65.62,1688.0
2018-03-01 10:25:00,BN,65.71,65.71,65.62,65.63,2694.0
2018-03-01 10:26:00,BN,65.73,65.75,65.72,65.72,2836.0
2018-03-01 10:27:00,BN,65.77,65.77,65.72,65.73,3952.0
2018-03-01 10:28:00,BN,65.8,65.8,65.77,65.79,3937.0
2018-03-01 10:29:00,BN,65.81,65.83,65.79,65.81,11021.0
2018-03-01 10:30:00,BN,65.81,65.85,65.81,65.82,2256.0
2018-03-01 10:31:00,BN,65.81,65.85,65.79,65.83,2286.0
2018-03-01 10:32:00,BN,65.85,65.85,65.81,65.82,11431.0
2018-03-01 10:33:00,BN,65.87,65.87,65.82,65.85,3420.0
2018-03-01 10:34:00,BN,65.87,65.89,65.85,65.86,2257.0
2018-03-01 10:35:00,BN,65.85,65.88,65.84,65.85,1564.0
2018-03-01 10:36:00,BN,65.88,65.89,65.86,65.87,3499.0
2018-03-01 10:37:00,BN,65.88,65.88,65.83,65.88,4580.0
2018-03-01 10:38:00,BN,65.89,65.93,65.88,65.89,4728.0
2018-03-01 10:39:00,BN,65.81,65.87,65.81,65.87,2801.0
2018-03-01 10:40:00,BN,65.81,65.83,65.78,65.81,4045.0
2018-03-01 10:41:00,BN,65.79,65.81,65.79,65.81,454.0
2018-03-01 10:42:00,BN,65.79,65.8,65.78,65.79,1007.0
2018-03-01 10:43:00,BN,65.75,65.79,65.75,65.78,1496.0
2018-03-01 10:44:00,BN,65.68,65.74,65.67,65.74,2269.0
2018-03-01 10:45:00,BN,65.66,65.69,65.65,65.69,2267.0
2018-03-01 10:46:00,BN,65.63,65.65,65.63,65.65,1359.0
2018-03-01 10:47:00,BN,65.65,65.65,65.63,65.63,2609.0
2018-03-01 10:48:00,BN,65.6,65.65,65.6,65.65,2957.0
2018-03-01 10:49:00,BN,65.6,65.61,65.58,65.6,2645.0
2018-03-01 10:50:00,BN,65.59,65.61,65.59,65.61,381.0
2018-03-01 10:51:00,BN,65.53,65.53,65.51,65.53,1030.0
2018-03-01 10:52:00,BN,65.52,65.52,65.5,65.5,739.0
2018-03-01 10:53:00,BN,65.51,65.53,65.5,65.5,2668.0
2018-03-01 10:54:00,BN,65.52,65.52,65.5,65.51,5065.0
2018-03-01 10:55:00,BN,65.56,65.56,65.53,65.53,3254.0
2018-03-01 10:56:00,BN,65.48,65.57,65.46,65.56,14189.0
2018-03-01 10:57:00,BN,65.49,65.5,65.44,65.48,3556.0
2018-03-01 10:58:00,BN,65.44,65.48,65.43,65.48,1042.0
2018-03-01 10:59:00,BN,65.36,65.44,65.36,65.43,15258.0
2018-03-01 11:00:00,BN,65.34,65.34,65.29,65.32,7897.0
2018-03-01 11:01:00,BN,65.38,65.38,65.32,65.34,4237.0
2018-03-01 11:02:00,BN,65.42,65.42,65.37,65.37,2856.0
2018-03-01 11:03:00,BN,65.29,65.43,65.28,65.43,3115.0
2018-03-01 11:04:00,BN,65.32,65.35,65.29,65.29,4344.0
2018-03-01 11:05:00,BN,65.35,65.35,65.31,65.32,2741.0
2018-03-01 11:06:00,BN,65.39,65.39,65.32,65.32,3552.0
2018-03-01 11:07:00,BN,65.41,65.41,65.39,65.4,2266.0
2018-03-01 11:08:00,BN,65.44,65.44,65.4,65.4,1236.0
2018-03-01 11:09:00,BN,65.36,65.41,65.36,65.41,370.0
2018-03-01 11:10:00,BN,65.33,65.36,65.32,65.34,2861.0
2018-03-01 11:11:00,BN,65.25,65.32,65.23,65.31,5408.0
2018-03-01 11:12:00,BN,65.29,65.29,65.22,65.24,3845.0
2018-03-01 11:13:00,BN,65.2,65.27,65.2,65.27,659.0
2018-03-01 11:14:00,BN,65.21,65.23,65.2,65.2,1518.0
2018-03-01 11:15:00,BN,65.2,65.23,65.18,65.21,2122.0
2018-03-01 11:16:00,BN,65.22,65.25,65.22,65.24,1622.0
2018-03-01 11:17:00,BN,65.17,65.24,65.16,65.24,8237.0
2018-03-01 11:18:00,BN,65.15,65.17,65.13,65.17,8196.0
2018-03-01 11:19:00,BN,65.19,65.22,65.16,65.16,5846.0
2018-03-01 11:20:00,BN,65.24,65.24,65.18,65.18,3564.0
2018-03-01 11:21:00,BN,65.28,65.28,65.21,65.22,3834.0
2018-03-01 11:22:00,BN,65.2,65.28,65.2,65.28,1700.0
2018-03-01 11:23:00,BN,65.24,65.24,65.2,65.21,3743.0
2018-03-01 11:24:00,BN,65.25,65.27,65.23,65.25,4604.0
2018-03-01 11:25:00,BN,65.24,65.25,65.22,65.24,2634.0
2018-03-01 11:26:00,BN,65.2,65.25,65.2,65.25,1562.0
2018-03-01 11:27:00,BN,65.19,65.19,65.19,65.19,1320.0
2018-03-01 11:28:00,BN,65.07,65.21,65.06,65.19,11194.0
2018-03-01 11:29:00,BN,65.14,65.15,65.09,65.09,4452.0
2018-03-01 11:30:00,BN,65.13,65.15,65.11,65.14,5120.0
2018-03-01 11:36:00,BN,65.24,65.24,65.24,65.24,579202.0
