Date,Ticker,Open,High,Low,Close,Volume
2018-03-01 10:10:00,AMC,14.85,14.875,14.825,14.825,10226.0
2018-03-01 10:11:00,AMC,14.95,15.0,14.825,14.85,21785.0
2018-03-01 10:12:00,AMC,14.9,15.0,14.85,14.995,30476.0
2018-03-01 10:13:00,AMC,14.925,14.95,14.9,14.9,500.0
2018-03-01 10:14:00,AMC,14.9,14.945,14.9,14.925,5000.0
2018-03-01 10:15:00,AMC,14.95,14.95,14.9,14.925,4050.0
2018-03-01 10:16:00,AMC,14.925,14.95,14.9,14.95,7140.0
2018-03-01 10:17:00,AMC,14.9,14.945,14.9,14.925,6500.0
2018-03-01 10:18:00,AMC,14.925,14.95,14.925,14.95,1600.0
2018-03-01 10:19:00,AMC,15.0,15.0,14.9,14.95,14745.0
2018-03-01 10:20:00,AMC,15.005,15.1,15.0,15.0,17247.0
2018-03-01 10:21:00,AMC,15.0344,15.095,15.0,15.095,5090.0
2018-03-01 10:22:00,AMC,15.0656,15.075,15.025,15.025,6200.0
2018-03-01 10:23:00,AMC,15.05,15.05,15.0,15.05,9225.0
2018-03-01 10:24:00,AMC,14.975,15.025,14.95,15.0,16759.0
2018-03-01 10:25:00,AMC,14.975,14.975,14.95,14.975,1217.0
2018-03-01 10:26:00,AMC,15.0,15.07,14.975,14.975,13558.0
2018-03-01 10:27:00,AMC,15.1,15.15,15.05,15.05,5703.0
2018-03-01 10:28:00,AMC,15.1,15.125,15.0,15.05,9100.0
2018-03-01 10:29:00,AMC,15.105,15.15,15.05,15.05,7300.0
2018-03-01 10:30:00,AMC,15.1,15.2,15.1,15.125,13744.0
2018-03-01 10:31:00,AMC,15.1,15.1,15.05,15.0941,3552.0
2018-03-01 10:33:00,AMC,15.1,15.1,15.075,15.075,22800.0
2018-03-01 10:34:00,AMC,15.125,15.125,15.05,15.1,13923.0
2018-03-01 10:35:00,AMC,15.1769,15.1769,15.15,15.15,4169.0
2018-03-01 10:36:00,AMC,15.15,15.2,15.15,15.155,19762.0
2018-03-01 10:37:00,AMC,15.2,15.2,15.1,15.15,11300.0
2018-03-01 10:38:00,AMC,15.105,15.105,15.105,15.105,350.0
2018-03-01 10:39:00,AMC,15.2,15.2,15.15,15.15,5797.0
2018-03-01 10:40:00,AMC,15.2434,15.2434,15.18,15.2,8359.0
2018-03-01 10:41:00,AMC,15.2,15.225,15.175,15.205,10184.0
2018-03-01 10:42:00,AMC,15.225,15.225,15.175,15.175,7700.0
2018-03-01 10:43:00,AMC,15.25,15.25,15.2,15.2,600.0
2018-03-01 10:44:00,AMC,15.2257,15.25,15.225,15.25,1700.0
2018-03-01 10:46:00,AMC,15.15,15.225,15.15,15.2,6983.0
2018-03-01 10:47:00,AMC,15.2,15.225,15.2,15.2,14731.0
2018-03-01 10:49:00,AMC,15.2,15.2,15.2,15.2,200.0
2018-03-01 10:50:00,AMC,15.175,15.2,15.175,15.2,1200.0
2018-03-01 10:51:00,AMC,15.11,15.175,15.1,15.165,16114.0
2018-03-01 10:52:00,AMC,15.125,15.125,15.1,15.1,850.0
2018-03-01 10:53:00,AMC,15.1,15.175,15.1,15.15,12734.0
2018-03-01 10:54:00,AMC,15.1,15.1,15.075,15.075,900.0
2018-03-01 10:55:00,AMC,15.1,15.1,15.075,15.075,900.0
2018-03-01 10:56:00,AMC,15.075,15.1,15.075,15.075,300.0
2018-03-01 10:57:00,AMC,15.075,15.075,15.05,15.075,1600.0
2018-03-01 10:58:00,AMC,15.05,15.05,15.0,15.05,15304.0
2018-03-01 10:59:00,AMC,14.925,15.05,14.9,15.05,33523.0
2018-03-01 11:00:00,AMC,14.85,14.9298,14.85,14.925,6904.0
2018-03-01 11:01:00,AMC,14.85,14.895,14.85,14.85,6751.0
2018-03-01 11:02:00,AMC,14.8,14.85,14.8,14.85,5268.0
2018-03-01 11:03:00,AMC,14.75,14.88,14.7,14.8,44192.0
2018-03-01 11:04:00,AMC,14.75,14.78,14.75,14.775,9105.0
2018-03-01 11:05:00,AMC,14.8,14.8296,14.7,14.75,33678.0
2018-03-01 11:06:00,AMC,14.85,14.85,14.8,14.8,11677.0
2018-03-01 11:07:00,AMC,14.825,14.85,14.8,14.8207,4212.0
2018-03-01 11:08:00,AMC,14.825,14.85,14.8185,14.825,5200.0
2018-03-01 11:09:00,AMC,14.9,14.9,14.825,14.825,4531.0
2018-03-01 11:10:00,AMC,14.875,14.875,14.875,14.875,200.0
2018-03-01 11:11:00,AMC,14.9,14.9,14.9,14.9,1400.0
2018-03-01 11:12:00,AMC,15.05,15.05,14.875,14.9,28906.0
2018-03-01 11:13:00,AMC,15.0,15.05,14.975,15.05,7885.0
2018-03-01 11:15:00,AMC,14.975,14.975,14.95,14.975,2913.0
2018-03-01 11:17:00,AMC,14.9,14.95,14.875,14.95,7741.0
2018-03-01 11:18:00,AMC,14.925,14.945,14.875,14.875,5542.0
2018-03-01 11:20:00,AMC,14.95,14.975,14.9,14.925,2599.0
2018-03-01 11:21:00,AMC,15.025,15.025,14.95,14.955,2850.0
2018-03-01 11:22:00,AMC,14.95,15.0,14.95,15.0,3000.0
2018-03-01 11:23:00,AMC,14.925,14.925,14.925,14.925,200.0
2018-03-01 11:24:00,AMC,14.9,14.9,14.9,14.9,1476.0
2018-03-01 11:25:00,AMC,14.9,14.9,14.9,14.9,100.0
2018-03-01 11:26:00,AMC,14.925,14.925,14.925,14.925,100.0
2018-03-01 11:28:00,AMC,14.85,14.925,14.85,14.925,6330.0
2018-03-01 11:29:00,AMC,14.85,14.895,14.85,14.875,3400.0
2018-03-01 11:30:00,AMC,14.925,14.975,14.85,14.85,15189.0
2018-03-01 11:31:00,AMC,14.9202,14.95,14.9,14.9,4889.0
2018-03-01 11:32:00,AMC,14.925,14.95,14.925,14.945,4100.0
2018-03-01 11:33:00,AMC,14.9,14.925,14.9,14.925,500.0
2018-03-01 11:34:00,AMC,14.9,14.9,14.9,14.9,100.0
2018-03-01 11:35:00,AMC,15.0,15.025,14.925,14.925,10547.0
2018-03-01 11:36:00,AMC,14.95,15.0,14.95,15.0,4554.0
2018-03-01 11:37:00,AMC,14.975,14.995,14.975,14.995,700.0
2018-03-01 11:38:00,AMC,15.0,15.0,14.95,14.975,5034.0
2018-03-01 11:39:00,AMC,14.95,14.95,14.95,14.95,942.0
2018-03-01 11:40:00,AMC,14.975,14.975,14.925,14.975,23136.0
2018-03-01 11:41:00,AMC,15.05,15.05,14.968,14.968,4930.0
2018-03-01 11:42:00,AMC,15.05,15.075,15.025,15.025,4366.0
2018-03-01 11:43:00,AMC,15.075,15.075,15.05,15.05,400.0
2018-03-01 11:44:00,AMC,15.05,15.075,15.0,15.0699,30898.0
2018-03-01 11:45:00,AMC,15.075,15.075,15.05,15.05,5303.0
2018-03-01 11:46:00,AMC,15.075,15.095,15.075,15.095,912.0
2018-03-01 11:47:00,AMC,15.15,15.15,15.075,15.1,7435.0
2018-03-01 11:49:00,AMC,15.125,15.15,15.125,15.15,300.0
2018-03-01 11:50:00,AMC,15.125,15.15,15.125,15.125,600.0
2018-03-01 11:51:00,AMC,15.125,15.125,15.1,15.125,11900.0
2018-03-01 11:52:00,AMC,15.105,15.15,15.1,15.125,12055.0
2018-03-01 11:53:00,AMC,15.15,15.2,15.15,15.15,29971.0
2018-03-01 11:54:00,AMC,15.175,15.2,15.15,15.15,3630.0
2018-03-01 11:55:00,AMC,15.15,15.175,15.15,15.175,339.0
2018-03-01 11:56:00,AMC,15.15,15.2,15.15,15.175,2672.0
2018-03-01 11:57:00,AMC,15.2,15.2,15.15,15.15,8897.0
2018-03-01 11:58:00,AMC,15.225,15.3,15.2,15.205,23226.0
2018-03-01 11:59:00,AMC,15.145,15.225,15.055,15.225,23572.0
2018-03-01 12:00:00,AMC,15.125,15.125,15.1,15.1,1600.0
2018-03-01 12:01:00,AMC,15.15,15.175,15.125,15.15,5600.0
2018-03-01 12:02:00,AMC,15.15,15.15,15.15,15.15,300.0
2018-03-01 12:03:00,AMC,15.125,15.195,15.1,15.15,5002.0
2018-03-01 12:04:00,AMC,15.125,15.125,15.125,15.125,100.0
2018-03-01 12:05:00,AMC,15.105,15.125,15.1,15.125,2888.0
2018-03-01 12:06:00,AMC,15.125,15.125,15.1,15.105,500.0
2018-03-01 12:07:00,AMC,15.15,15.175,15.11,15.11,2800.0
2018-03-01 12:08:00,AMC,15.175,15.2,15.175,15.175,2461.0
2018-03-01 12:09:00,AMC,15.195,15.195,15.175,15.175,1200.0
2018-03-01 12:10:00,AMC,15.175,15.2,15.175,15.2,400.0
2018-03-01 12:11:00,AMC,15.2,15.2,15.2,15.2,600.0
2018-03-01 12:12:00,AMC,15.175,15.181,15.175,15.181,600.0
2018-03-01 12:13:00,AMC,15.175,15.175,15.175,15.175,100.0
2018-03-01 12:14:00,AMC,15.175,15.175,15.175,15.175,200.0
2018-03-01 12:15:00,AMC,15.2,15.2,15.15,15.15,912.0
2018-03-01 12:16:00,AMC,15.2,15.2,15.15,15.175,600.0
2018-03-01 12:17:00,AMC,15.2,15.2,15.2,15.2,800.0
2018-03-01 12:18:00,AMC,15.275,15.325,15.2,15.2,29187.0
2018-03-01 12:19:00,AMC,15.3,15.3,15.225,15.275,21796.0
2018-03-01 12:20:00,AMC,15.25,15.3,15.25,15.3,3400.0
2018-03-01 12:21:00,AMC,15.2,15.25,15.2,15.25,3653.0
2018-03-01 12:22:00,AMC,15.2,15.2,15.2,15.2,500.0
2018-03-01 12:23:00,AMC,15.225,15.225,15.2,15.2,3297.0
2018-03-01 12:24:00,AMC,15.25,15.25,15.225,15.225,200.0
2018-03-01 12:25:00,AMC,15.275,15.3,15.25,15.25,6846.0
2018-03-01 12:26:00,AMC,15.275,15.3,15.275,15.295,1500.0
2018-03-01 12:27:00,AMC,15.275,15.295,15.25,15.25,300.0
2018-03-01 12:28:00,AMC,15.225,15.255,15.225,15.255,3201.0
2018-03-01 12:30:00,AMC,15.25,15.25,15.225,15.225,1676.0
2018-03-01 12:31:00,AMC,15.25,15.295,15.25,15.25,3601.0
2018-03-01 12:32:00,AMC,15.225,15.25,15.2,15.25,3800.0
2018-03-01 12:33:00,AMC,15.225,15.225,15.225,15.225,200.0
2018-03-01 12:34:00,AMC,15.15,15.225,15.15,15.225,6897.0
2018-03-01 12:35:00,AMC,15.1,15.169,15.1,15.169,3359.0
2018-03-01 12:36:00,AMC,15.05,15.105,15.0,15.105,11400.0
2018-03-01 12:37:00,AMC,15.0,15.05,15.0,15.05,4769.0
2018-03-01 12:38:00,AMC,14.95,15.0,14.95,15.0,10634.0
2018-03-01 12:39:00,AMC,14.95,14.95,14.95,14.95,200.0
2018-03-01 12:40:00,AMC,14.965,14.965,14.95,14.95,2300.0
2018-03-01 12:41:00,AMC,14.95,15.0,14.925,15.0,32921.0
2018-03-01 12:42:00,AMC,14.9,14.95,14.9,14.95,11391.0
2018-03-01 12:43:00,AMC,14.85,14.9,14.85,14.9,10202.0
2018-03-01 12:44:00,AMC,14.85,14.895,14.825,14.895,3200.0
2018-03-01 12:45:00,AMC,14.85,14.85,14.8,14.85,11479.0
2018-03-01 12:46:00,AMC,14.85,14.95,14.825,14.85,15300.0
2018-03-01 12:47:00,AMC,14.85,14.85,14.825,14.85,3299.0
2018-03-01 12:48:00,AMC,14.825,14.85,14.8,14.85,7865.0
2018-03-01 12:49:00,AMC,14.85,14.9,14.825,14.825,12870.0
2018-03-01 12:50:00,AMC,14.95,14.95,14.9,14.9,7200.0
2018-03-01 12:51:00,AMC,14.925,14.95,14.9,14.925,18900.0
2018-03-01 12:52:00,AMC,14.95,14.95,14.95,14.95,300.0
2018-03-01 12:53:00,AMC,14.925,14.95,14.9,14.9,5351.0
2018-03-01 12:55:00,AMC,15.0,15.05,14.95,14.95,15143.0
2018-03-01 12:56:00,AMC,14.95,15.0,14.925,14.95,14300.0
2018-03-01 12:58:00,AMC,15.0,15.0,14.95,14.95,9392.0
2018-03-01 12:59:00,AMC,15.025,15.025,14.95,14.95,4500.0
2018-03-01 13:00:00,AMC,15.05,15.1,15.025,15.05,4550.0
2018-03-01 13:01:00,AMC,14.95,15.025,14.925,15.0,15296.0
2018-03-01 13:02:00,AMC,14.95,14.975,14.925,14.95,4849.0
2018-03-01 13:03:00,AMC,14.95,14.95,14.9,14.925,6712.0
2018-03-01 13:04:00,AMC,15.0,15.05,14.95,14.95,11089.0
2018-03-01 13:05:00,AMC,15.1,15.1,15.1,15.1,100.0
2018-03-01 13:06:00,AMC,15.05,15.1,15.05,15.1,2250.0
2018-03-01 13:07:00,AMC,15.05,15.05,15.025,15.05,2200.0
2018-03-01 13:08:00,AMC,14.9771,15.05,14.95,15.05,4620.0
2018-03-01 13:09:00,AMC,14.95,14.975,14.95,14.975,11024.0
2018-03-01 13:11:00,AMC,14.925,14.95,14.925,14.95,700.0
2018-03-01 13:12:00,AMC,14.925,14.975,14.919,14.95,7800.0
2018-03-01 13:13:00,AMC,14.9,14.925,14.9,14.9,2267.0
2018-03-01 13:14:00,AMC,14.95,14.95,14.925,14.925,300.0
2018-03-01 13:15:00,AMC,14.925,14.95,14.9,14.9,900.0
2018-03-01 13:16:00,AMC,15.05,15.05,14.925,14.95,7697.0
2018-03-01 13:17:00,AMC,15.0,15.05,15.0,15.05,4350.0
2018-03-01 13:18:00,AMC,14.975,14.975,14.969,14.969,500.0
2018-03-01 13:19:00,AMC,14.975,14.975,14.975,14.975,100.0
2018-03-01 13:20:00,AMC,14.975,14.975,14.975,14.975,100.0
2018-03-01 13:21:00,AMC,15.0362,15.0362,14.975,14.975,3300.0
2018-03-01 13:22:00,AMC,15.025,15.025,15.025,15.025,100.0
2018-03-01 13:23:00,AMC,14.95,15.045,14.95,15.0108,30091.0
2018-03-01 13:24:00,AMC,15.0,15.05,14.95,15.0,27074.0
2018-03-01 13:25:00,AMC,15.025,15.05,15.025,15.045,5400.0
2018-03-01 13:26:00,AMC,15.05,15.075,15.05,15.05,800.0
2018-03-01 13:27:00,AMC,15.075,15.075,15.05,15.05,200.0
2018-03-01 13:28:00,AMC,15.075,15.075,15.075,15.075,100.0
2018-03-01 13:29:00,AMC,15.05,15.075,15.05,15.05,800.0
2018-03-01 13:30:00,AMC,15.075,15.1,15.05,15.075,1783.0
2018-03-01 13:31:00,AMC,15.1,15.125,15.075,15.075,35316.0
2018-03-01 13:32:00,AMC,15.125,15.125,15.075,15.1,2595.0
2018-03-01 13:33:00,AMC,15.15,15.2,15.1,15.125,11849.0
2018-03-01 13:34:00,AMC,15.125,15.15,15.125,15.125,2800.0
2018-03-01 13:35:00,AMC,15.125,15.15,15.125,15.15,3200.0
2018-03-01 13:36:00,AMC,15.075,15.15,15.075,15.125,15308.0
2018-03-01 13:37:00,AMC,15.055,15.075,15.055,15.075,1100.0
2018-03-01 13:38:00,AMC,15.075,15.075,15.075,15.075,300.0
2018-03-01 13:39:00,AMC,15.0,15.075,15.0,15.05,4778.0
2018-03-01 13:40:00,AMC,15.075,15.075,15.025,15.025,4509.0
2018-03-01 13:41:00,AMC,15.025,15.075,15.025,15.075,1100.0
2018-03-01 13:42:00,AMC,15.05,15.05,15.025,15.025,200.0
2018-03-01 13:43:00,AMC,15.025,15.025,15.025,15.025,200.0
2018-03-01 13:44:00,AMC,15.05,15.05,15.0249,15.0249,1600.0
2018-03-01 13:45:00,AMC,15.025,15.025,15.025,15.025,400.0
2018-03-01 13:46:00,AMC,15.025,15.025,15.025,15.025,200.0
2018-03-01 13:47:00,AMC,14.95,15.025,14.95,15.01,19115.0
2018-03-01 13:48:00,AMC,14.9,14.975,14.9,14.95,24072.0
2018-03-01 13:49:00,AMC,14.919,14.925,14.9,14.9,1813.0
2018-03-01 13:50:00,AMC,14.975,14.975,14.925,14.925,8759.0
2018-03-01 13:51:00,AMC,14.925,14.975,14.9249,14.975,5912.0
2018-03-01 13:52:00,AMC,14.925,14.925,14.905,14.925,26900.0
2018-03-01 13:53:00,AMC,14.95,14.95,14.95,14.95,1000.0
2018-03-01 13:54:00,AMC,14.925,14.95,14.9,14.95,4458.0
2018-03-01 13:55:00,AMC,14.9252,14.95,14.925,14.95,1500.0
2018-03-01 13:57:00,AMC,14.925,14.925,14.9,14.925,900.0
2018-03-01 13:58:00,AMC,14.925,14.95,14.925,14.925,500.0
2018-03-01 13:59:00,AMC,14.9,14.925,14.9,14.9,600.0
2018-03-01 14:00:00,AMC,14.875,14.925,14.85,14.925,15310.0
2018-03-01 14:01:00,AMC,14.9,14.9,14.9,14.9,100.0
2018-03-01 14:02:00,AMC,14.8776,14.8776,14.85,14.85,400.0
2018-03-01 14:03:00,AMC,14.8,14.875,14.8,14.875,12931.0
2018-03-01 14:04:00,AMC,14.8,14.8,14.8,14.8,400.0
2018-03-01 14:05:00,AMC,14.75,14.825,14.75,14.825,16000.0
2018-03-01 14:06:00,AMC,14.8,14.825,14.75,14.75,13843.0
2018-03-01 14:07:00,AMC,14.75,14.8,14.75,14.8,7500.0
2018-03-01 14:08:00,AMC,14.8,14.8,14.75,14.8,400.0
2018-03-01 14:09:00,AMC,14.75,14.8,14.75,14.8,1500.0
2018-03-01 14:10:00,AMC,14.8,14.825,14.725,14.75,24147.0
2018-03-01 14:11:00,AMC,14.8,14.825,14.8,14.8,2700.0
2018-03-01 14:12:00,AMC,14.8,14.825,14.8,14.8,14481.0
2018-03-01 14:13:00,AMC,14.75,14.825,14.75,14.8,5050.0
2018-03-01 14:14:00,AMC,14.725,14.795,14.725,14.775,4103.0
2018-03-01 14:15:00,AMC,14.73,14.75,14.725,14.75,1200.0
2018-03-01 14:16:00,AMC,14.65,14.725,14.65,14.7,40758.0
2018-03-01 14:17:00,AMC,14.745,14.745,14.65,14.65,18087.0
2018-03-01 14:18:00,AMC,14.75,14.75,14.7,14.725,3110.0
2018-03-01 14:19:00,AMC,14.775,14.775,14.7318,14.7318,8886.0
2018-03-01 14:20:00,AMC,14.775,14.791,14.75,14.75,5300.0
2018-03-01 14:21:00,AMC,14.7833,14.8,14.775,14.775,1969.0
2018-03-01 14:22:00,AMC,14.75,14.775,14.75,14.75,2887.0
2018-03-01 14:23:00,AMC,14.75,14.775,14.7,14.75,10623.0
2018-03-01 14:24:00,AMC,14.75,14.775,14.75,14.75,5030.0
2018-03-01 14:25:00,AMC,14.75,14.775,14.75,14.75,1900.0
2018-03-01 14:26:00,AMC,14.75,14.775,14.75,14.75,1720.0
2018-03-01 14:27:00,AMC,14.775,14.795,14.75,14.775,4000.0
2018-03-01 14:28:00,AMC,14.7921,14.7921,14.75,14.775,5350.0
2018-03-01 14:29:00,AMC,14.75,14.775,14.75,14.75,4704.0
2018-03-01 14:30:00,AMC,14.775,14.775,14.7,14.75,8849.0
2018-03-01 14:31:00,AMC,14.775,14.8,14.725,14.775,10242.0
2018-03-01 14:32:00,AMC,14.8,14.85,14.75,14.795,36999.0
2018-03-01 14:33:00,AMC,14.825,14.85,14.775,14.775,11352.0
2018-03-01 14:34:00,AMC,14.825,14.825,14.8,14.825,1500.0
2018-03-01 14:35:00,AMC,14.875,14.875,14.825,14.825,9498.0
2018-03-01 14:36:00,AMC,14.875,14.9,14.875,14.875,6500.0
2018-03-01 14:37:00,AMC,14.9,14.925,14.875,14.9,11706.0
2018-03-01 14:38:00,AMC,14.905,14.925,14.9,14.9,470.0
2018-03-01 14:39:00,AMC,14.9,14.925,14.9,14.925,300.0
2018-03-01 14:40:00,AMC,14.9,14.925,14.85,14.9,23951.0
2018-03-01 14:41:00,AMC,14.95,14.995,14.875,14.9,15592.0
2018-03-01 14:42:00,AMC,14.975,14.995,14.95,14.975,1500.0
2018-03-01 14:43:00,AMC,15.075,15.075,14.975,15.0,10879.0
2018-03-01 14:44:00,AMC,15.1,15.1,15.075,15.075,1100.0
2018-03-01 14:45:00,AMC,15.05,15.1,15.05,15.075,1900.0
2018-03-01 14:46:00,AMC,15.025,15.0752,15.025,15.0752,12681.0
2018-03-01 14:47:00,AMC,15.1,15.15,15.05,15.05,14329.0
2018-03-01 14:48:00,AMC,15.125,15.15,15.1,15.125,5082.0
2018-03-01 14:49:00,AMC,15.125,15.15,15.125,15.125,1600.0
2018-03-01 14:50:00,AMC,15.125,15.15,15.125,15.15,900.0
2018-03-01 14:51:00,AMC,15.125,15.15,15.1,15.125,700.0
2018-03-01 14:52:00,AMC,15.119,15.15,15.1,15.15,1732.0
2018-03-01 14:53:00,AMC,15.125,15.15,15.125,15.125,1500.0
2018-03-01 14:54:00,AMC,15.125,15.125,15.1,15.125,1100.0
2018-03-01 14:55:00,AMC,15.05,15.125,15.05,15.125,19281.0
2018-03-01 14:56:00,AMC,15.05,15.05,15.05,15.05,100.0
2018-03-01 14:57:00,AMC,15.05,15.05,15.05,15.05,2205.0
2018-03-01 14:58:00,AMC,15.025,15.075,15.025,15.05,4168.0
2018-03-01 14:59:00,AMC,14.975,15.025,14.95,15.0,5630.0
2018-03-01 15:00:00,AMC,14.95,14.975,14.95,14.975,1914.0
2018-03-01 15:01:00,AMC,14.95,14.975,14.95,14.95,500.0
2018-03-01 15:02:00,AMC,14.9,14.95,14.9,14.95,14492.0
2018-03-01 15:03:00,AMC,14.9335,14.9335,14.9,14.925,2185.0
2018-03-01 15:04:00,AMC,14.9,14.925,14.9,14.925,1000.0
2018-03-01 15:05:00,AMC,14.925,14.925,14.9,14.925,600.0
2018-03-01 15:06:00,AMC,14.9,14.925,14.9,14.9,900.0
2018-03-01 15:07:00,AMC,14.925,14.95,14.9,14.95,1500.0
2018-03-01 15:08:00,AMC,14.9,14.925,14.9,14.925,2200.0
2018-03-01 15:09:00,AMC,14.925,14.925,14.9,14.9,2100.0
2018-03-01 15:10:00,AMC,14.9,14.9252,14.9,14.9252,900.0
2018-03-01 15:11:00,AMC,14.925,14.925,14.9,14.925,1100.0
2018-03-01 15:12:00,AMC,14.9,14.925,14.9,14.9,28019.0
2018-03-01 15:13:00,AMC,14.9,14.95,14.9,14.925,2400.0
2018-03-01 15:14:00,AMC,14.975,15.0,14.9,14.925,18735.0
2018-03-01 15:15:00,AMC,14.981,15.0,14.975,14.975,17410.0
2018-03-01 15:16:00,AMC,15.025,15.025,14.9624,14.981,6318.0
2018-03-01 15:17:00,AMC,15.1,15.1,15.025,15.05,12244.0
2018-03-01 15:18:00,AMC,15.075,15.1,15.068,15.092,3300.0
2018-03-01 15:19:00,AMC,15.1,15.1,15.05,15.069,1700.0
2018-03-01 15:20:00,AMC,15.025,15.075,15.025,15.075,15592.0
2018-03-01 15:21:00,AMC,15.025,15.025,15.025,15.025,500.0
2018-03-01 15:22:00,AMC,15.025,15.025,15.025,15.025,300.0
2018-03-01 15:23:00,AMC,15.0,15.05,14.95,15.0,16004.0
2018-03-01 15:24:00,AMC,15.0,15.025,15.0,15.0,9322.0
2018-03-01 15:25:00,AMC,14.95,15.045,14.95,14.9732,3243.0
2018-03-01 15:26:00,AMC,15.0,15.0,14.975,15.0,1300.0
2018-03-01 15:27:00,AMC,15.05,15.05,14.95,14.975,9447.0
2018-03-01 15:28:00,AMC,15.0,15.0,15.0,15.0,300.0
2018-03-01 15:29:00,AMC,15.0,15.0,15.0,15.0,300.0
2018-03-01 15:30:00,AMC,14.975,15.0,14.975,14.975,2300.0
2018-03-01 15:31:00,AMC,15.025,15.05,15.0,15.0,5998.0
2018-03-01 15:32:00,AMC,15.025,15.025,15.0,15.0,1628.0
2018-03-01 15:33:00,AMC,14.95,15.05,14.95,15.05,25577.0
2018-03-01 15:34:00,AMC,14.95,14.975,14.95,14.975,1800.0
2018-03-01 15:35:00,AMC,14.95,14.975,14.95,14.95,1607.0
2018-03-01 15:36:00,AMC,14.95,14.975,14.9,14.95,16127.0
2018-03-01 15:37:00,AMC,14.925,14.975,14.9,14.95,6528.0
2018-03-01 15:38:00,AMC,14.925,14.925,14.925,14.925,800.0
2018-03-01 15:39:00,AMC,14.9,14.95,14.9,14.925,16847.0
2018-03-01 15:40:00,AMC,14.9,14.925,14.9,14.9,4382.0
2018-03-01 15:41:00,AMC,14.9,14.9283,14.875,14.9,9199.0
2018-03-01 15:42:00,AMC,14.9,14.95,14.9,14.9,1311.0
2018-03-01 15:43:00,AMC,14.9,14.95,14.9,14.9,1800.0
2018-03-01 15:44:00,AMC,14.9,14.925,14.9,14.9,1300.0
2018-03-01 15:45:00,AMC,14.9,14.95,14.9,14.9,2633.0
2018-03-01 15:46:00,AMC,14.9,14.95,14.9,14.925,4943.0
2018-03-01 15:47:00,AMC,14.925,14.925,14.9,14.925,2400.0
2018-03-01 15:48:00,AMC,14.9,14.95,14.9,14.9,5457.0
2018-03-01 15:49:00,AMC,14.875,14.925,14.85,14.9,39863.0
2018-03-01 15:50:00,AMC,14.85,14.875,14.85,14.85,6608.0
