Date,Ticker,Open,High,Low,Close,Volume
2018-03-01 11:25:00,GOOG,1100.95,1102.1919,1100.95,1102.1919,1298.0
2018-03-01 11:26:00,GOOG,1100.99,1101.3,1100.99,1101.29,500.0
2018-03-01 11:27:00,GOOG,1098.98,1099.525,1098.96,1099.12,700.0
2018-03-01 11:28:00,GOOG,1098.0,1099.54,1098.0,1099.0042,1870.0
2018-03-01 11:29:00,GOOG,1097.5028,1098.27,1097.26,1097.26,900.0
2018-03-01 11:30:00,GOOG,1098.0504,1098.0504,1097.03,1097.3,1600.0
2018-03-01 11:31:00,GOOG,1097.485,1098.5737,1097.24,1098.5737,900.0
2018-03-01 11:32:00,GOOG,1098.69,1098.69,1098.46,1098.46,1088.0
2018-03-01 11:33:00,GOOG,1098.67,1098.76,1098.33,1098.33,800.0
2018-03-01 11:34:00,GOOG,1099.44,1099.44,1098.95,1098.95,500.0
2018-03-01 11:35:00,GOOG,1100.33,1100.55,1099.99,1100.0,1263.0
2018-03-01 11:36:00,GOOG,1101.2654,1101.55,1100.82,1100.82,880.0
2018-03-01 11:37:00,GOOG,1100.3,1101.31,1100.3,1100.89,855.0
2018-03-01 11:38:00,GOOG,1101.24,1101.24,1100.43,1100.44,1200.0
2018-03-01 11:39:00,GOOG,1101.1421,1101.29,1100.61,1100.71,900.0
2018-03-01 11:40:00,GOOG,1100.73,1101.08,1100.73,1100.81,800.0
2018-03-01 11:41:00,GOOG,1100.24,1100.24,1100.24,1100.24,211.0
2018-03-01 11:42:00,GOOG,1100.62,1101.0,1100.5,1100.5,1296.0
2018-03-01 11:43:00,GOOG,1100.55,1100.55,1099.79,1100.28,1200.0
2018-03-01 11:44:00,GOOG,1102.0,1102.0,1101.11,1101.11,200.0
2018-03-01 11:45:00,GOOG,1102.67,1102.98,1102.39,1102.46,1600.0
2018-03-01 11:46:00,GOOG,1103.12,1103.12,1102.28,1102.77,600.0
2018-03-01 11:47:00,GOOG,1102.7032,1103.43,1102.7032,1103.24,2373.0
2018-03-01 11:48:00,GOOG,1101.78,1102.855,1101.78,1102.855,800.0
2018-03-01 11:49:00,GOOG,1102.44,1102.44,1101.54,1101.54,1200.0
2018-03-01 11:50:00,GOOG,1101.54,1102.39,1101.54,1102.39,500.0
2018-03-01 11:51:00,GOOG,1101.74,1101.76,1101.62,1101.62,1200.0
2018-03-01 11:52:00,GOOG,1102.22,1102.26,1101.86,1101.8601,3990.0
2018-03-01 11:53:00,GOOG,1101.71,1102.2,1101.71,1101.7285,3175.0
2018-03-01 11:54:00,GOOG,1101.43,1101.43,1101.105,1101.17,1045.0
2018-03-01 11:55:00,GOOG,1102.624,1102.624,1101.61,1101.61,3501.0
2018-03-01 11:56:00,GOOG,1101.72,1102.95,1101.72,1102.95,1200.0
2018-03-01 11:57:00,GOOG,1101.72,1102.07,1101.72,1102.0,600.0
2018-03-01 11:58:00,GOOG,1101.58,1102.28,1101.58,1101.7779,3635.0
2018-03-01 11:59:00,GOOG,1100.2,1101.485,1100.2,1101.485,270.0
2018-03-01 12:00:00,GOOG,1100.195,1100.895,1100.02,1100.57,1675.0
2018-03-01 12:01:00,GOOG,1100.26,1100.632,1100.26,1100.632,490.0
2018-03-01 12:02:00,GOOG,1099.72,1099.87,1099.66,1099.87,600.0
2018-03-01 12:03:00,GOOG,1097.045,1099.801,1097.045,1099.801,2211.0
2018-03-01 12:04:00,GOOG,1096.8,1097.68,1096.8,1097.6762,1782.0
2018-03-01 12:05:00,GOOG,1097.25,1097.71,1097.12,1097.385,1885.0
2018-03-01 12:06:00,GOOG,1097.36,1097.71,1097.36,1097.39,300.0
2018-03-01 12:07:00,GOOG,1095.171,1096.63,1095.171,1096.63,1557.0
2018-03-01 12:08:00,GOOG,1096.55,1096.55,1096.1154,1096.43,1556.0
2018-03-01 12:09:00,GOOG,1095.67,1096.99,1095.67,1096.91,1300.0
2018-03-01 12:10:00,GOOG,1096.17,1096.17,1095.57,1095.6853,1650.0
2018-03-01 12:11:00,GOOG,1096.01,1096.98,1096.01,1096.98,2900.0
2018-03-01 12:12:00,GOOG,1097.57,1097.6,1096.47,1096.91,8392.0
2018-03-01 12:13:00,GOOG,1096.855,1097.85,1096.855,1097.85,2200.0
2018-03-01 12:14:00,GOOG,1096.5,1097.73,1096.5,1097.47,2477.0
2018-03-01 12:15:00,GOOG,1096.53,1097.09,1096.53,1096.93,1600.0
2018-03-01 12:16:00,GOOG,1094.0,1096.23,1094.0,1096.0,3433.0
2018-03-01 12:17:00,GOOG,1093.73,1094.38,1093.4,1093.4,2803.0
2018-03-01 12:18:00,GOOG,1093.95,1094.72,1093.69,1094.41,1200.0
2018-03-01 12:19:00,GOOG,1093.51,1095.22,1093.51,1094.22,7000.0
2018-03-01 12:20:00,GOOG,1092.76,1093.2975,1092.23,1093.13,3699.0
2018-03-01 12:21:00,GOOG,1091.97,1092.49,1091.54,1092.49,2200.0
2018-03-01 12:22:00,GOOG,1091.9631,1092.77,1091.87,1092.77,1100.0
2018-03-01 12:23:00,GOOG,1093.19,1093.59,1092.63,1092.63,2500.0
2018-03-01 12:24:00,GOOG,1094.235,1095.82,1094.0,1094.0,7159.0
2018-03-01 12:25:00,GOOG,1092.67,1094.36,1092.67,1093.8,1351.0
2018-03-01 12:26:00,GOOG,1092.34,1093.05,1092.07,1092.07,3165.0
2018-03-01 12:27:00,GOOG,1093.94,1094.93,1092.12,1092.13,6200.0
2018-03-01 12:28:00,GOOG,1091.93,1094.01,1091.51,1094.01,1800.0
2018-03-01 12:29:00,GOOG,1092.79,1093.07,1091.23,1091.92,7000.0
2018-03-01 12:30:00,GOOG,1091.24,1092.36,1090.51,1092.36,6371.0
2018-03-01 12:31:00,GOOG,1091.02,1091.2997,1089.5432,1091.2997,6236.0
2018-03-01 12:32:00,GOOG,1089.54,1090.0,1088.69,1089.97,1996.0
2018-03-01 12:33:00,GOOG,1090.19,1091.218,1088.5925,1088.5925,2835.0
2018-03-01 12:34:00,GOOG,1090.385,1090.7385,1089.63,1090.19,2000.0
2018-03-01 12:35:00,GOOG,1090.28,1090.78,1089.94,1090.0,2450.0
2018-03-01 12:36:00,GOOG,1091.49,1091.5,1090.59,1090.59,3300.0
2018-03-01 12:37:00,GOOG,1090.6,1091.66,1090.6,1091.66,1900.0
2018-03-01 12:38:00,GOOG,1090.4547,1091.545,1090.35,1091.545,1470.0
2018-03-01 12:39:00,GOOG,1090.14,1090.2477,1089.22,1090.0,1801.0
2018-03-01 12:40:00,GOOG,1091.15,1091.15,1089.85,1089.85,1650.0
2018-03-01 12:41:00,GOOG,1089.81,1091.77,1089.81,1091.77,1311.0
2018-03-01 12:42:00,GOOG,1090.52,1090.74,1089.4901,1090.03,1120.0
2018-03-01 12:43:00,GOOG,1092.63,1092.63,1090.21,1090.59,1600.0
2018-03-01 12:44:00,GOOG,1092.68,1092.9499,1091.61,1092.245,620.0
2018-03-01 12:45:00,GOOG,1092.36,1092.49,1092.03,1092.49,800.0
2018-03-01 12:46:00,GOOG,1090.67,1091.94,1090.67,1091.94,800.0
2018-03-01 12:47:00,GOOG,1089.97,1091.31,1089.7,1090.65,5914.0
2018-03-01 12:48:00,GOOG,1091.31,1091.33,1089.965,1090.0,2300.0
2018-03-01 12:49:00,GOOG,1091.345,1091.345,1090.87,1090.87,320.0
2018-03-01 12:50:00,GOOG,1092.24,1092.24,1091.0,1091.52,3788.0
2018-03-01 12:51:00,GOOG,1091.56,1092.45,1091.56,1092.4229,1200.0
2018-03-01 12:52:00,GOOG,1091.01,1091.56,1091.01,1091.56,400.0
2018-03-01 12:53:00,GOOG,1091.17,1091.63,1091.17,1091.63,300.0
2018-03-01 12:54:00,GOOG,1090.975,1090.975,1090.0,1090.0,4838.0
2018-03-01 12:55:00,GOOG,1090.6,1091.34,1090.56,1091.0512,3628.0
2018-03-01 12:56:00,GOOG,1089.36,1090.67,1089.36,1090.67,2907.0
2018-03-01 12:57:00,GOOG,1089.5367,1089.6517,1089.02,1089.17,1136.0
2018-03-01 12:58:00,GOOG,1089.675,1090.02,1089.4297,1089.74,1800.0
2018-03-01 12:59:00,GOOG,1089.58,1090.525,1089.58,1090.5,1300.0
2018-03-01 13:00:00,GOOG,1088.93,1090.22,1088.56,1089.27,6128.0
2018-03-01 13:01:00,GOOG,1085.84,1088.51,1085.57,1088.51,7152.0
2018-03-01 13:02:00,GOOG,1084.99,1086.82,1083.59,1086.82,7535.0
2018-03-01 13:03:00,GOOG,1085.6,1085.61,1084.59,1085.04,2950.0
2018-03-01 13:04:00,GOOG,1085.255,1085.82,1084.52,1085.0,4905.0
2018-03-01 13:05:00,GOOG,1084.4039,1085.34,1084.4039,1084.99,4912.0
2018-03-01 13:06:00,GOOG,1082.69,1084.42,1082.67,1084.41,4098.0
2018-03-01 13:07:00,GOOG,1082.58,1083.6499,1081.21,1083.16,7431.0
2018-03-01 13:08:00,GOOG,1085.0,1085.0,1082.1729,1082.1729,3825.0
2018-03-01 13:09:00,GOOG,1085.21,1085.93,1084.52,1085.31,5722.0
2018-03-01 13:10:00,GOOG,1084.4,1085.44,1083.74,1085.44,4378.0
2018-03-01 13:11:00,GOOG,1082.905,1084.46,1082.62,1084.46,8370.0
2018-03-01 13:12:00,GOOG,1082.64,1082.905,1082.02,1082.7681,5890.0
2018-03-01 13:13:00,GOOG,1084.69,1084.8936,1082.535,1082.745,2835.0
2018-03-01 13:14:00,GOOG,1084.815,1085.4,1084.001,1084.78,3205.0
2018-03-01 13:15:00,GOOG,1085.57,1086.12,1083.27,1085.0428,3281.0
2018-03-01 13:16:00,GOOG,1083.915,1085.1,1083.5,1084.81,4000.0
2018-03-01 13:17:00,GOOG,1083.78,1084.64,1083.73,1084.64,500.0
2018-03-01 13:18:00,GOOG,1083.76,1084.31,1082.44,1083.7753,3520.0
2018-03-01 13:19:00,GOOG,1084.845,1085.17,1084.145,1084.335,900.0
2018-03-01 13:20:00,GOOG,1084.85,1085.49,1084.64,1085.49,1000.0
2018-03-01 13:21:00,GOOG,1082.9295,1084.07,1082.57,1084.06,2700.0
2018-03-01 13:22:00,GOOG,1083.65,1083.94,1083.1178,1083.1178,655.0
2018-03-01 13:23:00,GOOG,1082.8433,1084.2136,1082.62,1084.2136,3389.0
2018-03-01 13:24:00,GOOG,1082.255,1083.05,1081.755,1082.76,4526.0
2018-03-01 13:25:00,GOOG,1082.85,1082.99,1082.51,1082.67,1364.0
2018-03-01 13:26:00,GOOG,1084.56,1084.99,1083.865,1083.865,5125.0
2018-03-01 13:27:00,GOOG,1085.27,1085.61,1084.45,1084.45,2800.0
2018-03-01 13:28:00,GOOG,1085.73,1086.03,1085.0,1085.33,4100.0
2018-03-01 13:29:00,GOOG,1085.12,1086.39,1084.8113,1085.41,3590.0
2018-03-01 13:30:00,GOOG,1084.79,1085.13,1084.61,1085.125,2800.0
2018-03-01 13:31:00,GOOG,1083.76,1084.71,1082.72,1084.68,1450.0
2018-03-01 13:32:00,GOOG,1084.295,1084.4078,1083.0,1084.1137,2384.0
2018-03-01 13:33:00,GOOG,1084.02,1084.42,1083.89,1084.266,2293.0
2018-03-01 13:34:00,GOOG,1083.0,1084.2,1083.0,1084.2,2500.0
2018-03-01 13:35:00,GOOG,1082.18,1082.79,1082.0,1082.31,1550.0
2018-03-01 13:36:00,GOOG,1081.155,1082.15,1081.13,1082.15,3426.0
2018-03-01 13:37:00,GOOG,1082.36,1082.7553,1081.92,1081.92,2995.0
2018-03-01 13:38:00,GOOG,1081.82,1083.2,1081.7491,1082.255,1270.0
2018-03-01 13:39:00,GOOG,1082.99,1083.47,1082.4,1082.4,2975.0
2018-03-01 13:40:00,GOOG,1081.32,1082.74,1081.32,1082.74,1836.0
2018-03-01 13:41:00,GOOG,1082.339,1082.339,1081.0025,1081.5,1550.0
2018-03-01 13:42:00,GOOG,1079.85,1082.35,1079.38,1081.9575,6784.0
2018-03-01 13:43:00,GOOG,1080.46,1080.95,1079.73,1080.0,3100.0
2018-03-01 13:44:00,GOOG,1079.12,1080.49,1079.0,1080.29,4609.0
2018-03-01 13:45:00,GOOG,1079.01,1079.67,1078.72,1078.88,1600.0
2018-03-01 13:46:00,GOOG,1077.28,1078.49,1076.747,1078.49,2535.0
2018-03-01 13:47:00,GOOG,1076.591,1078.1,1076.591,1078.1,1022.0
2018-03-01 13:48:00,GOOG,1076.93,1077.59,1076.7,1077.11,2400.0
2018-03-01 13:49:00,GOOG,1075.11,1077.16,1074.2487,1077.16,5204.0
2018-03-01 13:50:00,GOOG,1077.25,1077.25,1075.53,1075.53,1200.0
2018-03-01 13:51:00,GOOG,1077.25,1077.49,1076.67,1076.68,5100.0
2018-03-01 13:52:00,GOOG,1078.13,1078.48,1076.82,1076.82,1706.0
2018-03-01 13:53:00,GOOG,1077.27,1078.68,1077.27,1078.68,2900.0
2018-03-01 13:54:00,GOOG,1078.08,1078.08,1077.07,1077.08,2250.0
2018-03-01 13:55:00,GOOG,1076.61,1078.7599,1076.6,1078.7599,3447.0
2018-03-01 13:56:00,GOOG,1073.73,1076.78,1073.73,1076.78,4017.0
2018-03-01 13:57:00,GOOG,1073.4347,1075.515,1073.4347,1074.51,3816.0
2018-03-01 13:58:00,GOOG,1074.46,1074.46,1073.45,1074.38,4700.0
2018-03-01 13:59:00,GOOG,1073.565,1074.09,1072.6282,1073.25,4009.0
2018-03-01 14:00:00,GOOG,1072.4386,1074.09,1072.4386,1073.8564,2450.0
2018-03-01 14:01:00,GOOG,1072.12,1072.71,1071.27,1072.71,3004.0
2018-03-01 14:02:00,GOOG,1070.0,1072.83,1069.86,1072.83,7902.0
2018-03-01 14:03:00,GOOG,1069.51,1071.24,1068.8571,1070.345,14693.0
2018-03-01 14:04:00,GOOG,1069.755,1071.145,1069.755,1070.14,3200.0
2018-03-01 14:05:00,GOOG,1071.23,1072.22,1069.965,1069.965,5020.0
2018-03-01 14:06:00,GOOG,1072.6,1072.6,1070.475,1071.676,10905.0
2018-03-01 14:07:00,GOOG,1074.884,1074.884,1071.97,1072.99,5740.0
2018-03-01 14:08:00,GOOG,1075.142,1075.56,1073.863,1074.55,4412.0
2018-03-01 14:09:00,GOOG,1073.55,1075.92,1073.55,1074.7547,2903.0
2018-03-01 14:10:00,GOOG,1073.5,1074.43,1073.5,1074.05,2400.0
2018-03-01 14:11:00,GOOG,1071.815,1073.9963,1071.33,1073.0701,7082.0
2018-03-01 14:12:00,GOOG,1069.49,1072.2028,1069.16,1072.2028,6910.0
2018-03-01 14:13:00,GOOG,1069.55,1069.99,1069.3,1069.72,2300.0
2018-03-01 14:14:00,GOOG,1069.18,1071.25,1069.1,1069.94,3585.0
2018-03-01 14:15:00,GOOG,1068.31,1069.0,1067.001,1068.89,2200.0
2018-03-01 14:16:00,GOOG,1069.8,1069.85,1067.54,1067.84,4675.0
2018-03-01 14:17:00,GOOG,1069.16,1069.99,1068.65,1068.83,1937.0
2018-03-01 14:18:00,GOOG,1071.2584,1072.0,1069.001,1069.001,2599.0
2018-03-01 14:19:00,GOOG,1071.96,1071.96,1070.02,1070.51,3100.0
2018-03-01 14:20:00,GOOG,1073.93,1073.93,1071.4,1071.56,1863.0
2018-03-01 14:21:00,GOOG,1073.5051,1073.76,1072.16,1073.76,3000.0
2018-03-01 14:22:00,GOOG,1074.57,1074.57,1073.02,1073.02,3078.0
2018-03-01 14:23:00,GOOG,1073.18,1075.0,1072.0127,1074.0873,3320.0
2018-03-01 14:24:00,GOOG,1072.815,1072.815,1071.505,1072.68,2050.0
2018-03-01 14:25:00,GOOG,1071.99,1073.24,1071.28,1072.74,2000.0
2018-03-01 14:26:00,GOOG,1070.43,1072.19,1069.2,1071.77,3543.0
2018-03-01 14:27:00,GOOG,1069.69,1070.49,1068.89,1070.28,5200.0
2018-03-01 14:28:00,GOOG,1071.93,1072.4962,1069.7319,1070.43,2260.0
2018-03-01 14:29:00,GOOG,1070.98,1072.55,1070.49,1071.5638,4588.0
2018-03-01 14:30:00,GOOG,1073.0,1073.0,1071.18,1072.07,2654.0
2018-03-01 14:31:00,GOOG,1070.89,1073.26,1070.7,1072.36,3275.0
2018-03-01 14:32:00,GOOG,1070.32,1070.6015,1069.03,1070.6015,4326.0
2018-03-01 14:33:00,GOOG,1069.52,1070.1058,1068.93,1070.0,3450.0
2018-03-01 14:34:00,GOOG,1072.43,1072.58,1069.08,1070.08,2200.0
2018-03-01 14:35:00,GOOG,1071.6,1073.0,1071.36,1071.38,2900.0
2018-03-01 14:36:00,GOOG,1070.04,1072.24,1069.4,1072.02,5094.0
2018-03-01 14:37:00,GOOG,1068.83,1070.45,1068.33,1069.37,5223.0
2018-03-01 14:38:00,GOOG,1071.0753,1071.0753,1069.48,1069.48,2400.0
2018-03-01 14:39:00,GOOG,1069.0975,1070.6,1069.0,1070.6,3130.0
2018-03-01 14:40:00,GOOG,1068.82,1069.3933,1067.87,1069.275,4233.0
2018-03-01 14:41:00,GOOG,1071.81,1071.8485,1069.6632,1069.78,2300.0
2018-03-01 14:42:00,GOOG,1073.42,1073.5749,1071.53,1071.7975,700.0
2018-03-01 14:43:00,GOOG,1072.62,1073.71,1072.025,1073.71,1400.0
2018-03-01 14:44:00,GOOG,1071.28,1072.61,1071.11,1072.05,3000.0
2018-03-01 14:45:00,GOOG,1072.0,1072.8,1070.59,1071.27,3568.0
2018-03-01 14:46:00,GOOG,1073.2248,1073.48,1071.29,1071.39,3800.0
2018-03-01 14:47:00,GOOG,1072.865,1074.24,1072.83,1073.48,4700.0
2018-03-01 14:48:00,GOOG,1072.74,1073.3,1071.97,1073.0,2950.0
2018-03-01 14:49:00,GOOG,1073.04,1073.88,1072.14,1072.28,2100.0
2018-03-01 14:50:00,GOOG,1071.672,1073.0,1071.0,1073.0,2500.0
2018-03-01 14:51:00,GOOG,1072.4,1072.58,1071.42,1072.03,3600.0
