Date,Ticker,Open,High,Low,Close,Volume
2018-03-01 14:40:00,HTZ,17.47,17.48,17.45,17.455,5800.0
2018-03-01 14:41:00,HTZ,17.55,17.56,17.48,17.48,17622.0
2018-03-01 14:42:00,HTZ,17.59,17.59,17.55,17.55,3820.0
2018-03-01 14:43:00,HTZ,17.58,17.6,17.57,17.59,8900.0
2018-03-01 14:44:00,HTZ,17.555,17.57,17.55,17.57,8718.0
2018-03-01 14:45:00,HTZ,17.55,17.56,17.53,17.54,4100.0
2018-03-01 14:46:00,HTZ,17.55,17.55,17.53,17.54,2703.0
2018-03-01 14:47:00,HTZ,17.56,17.58,17.56,17.56,11910.0
2018-03-01 14:48:00,HTZ,17.54,17.56,17.54,17.56,2000.0
2018-03-01 14:49:00,HTZ,17.56,17.58,17.54,17.54,4132.0
2018-03-01 14:50:00,HTZ,17.525,17.55,17.52,17.55,2700.0
2018-03-01 14:51:00,HTZ,17.56,17.56,17.53,17.53,4429.0
2018-03-01 14:52:00,HTZ,17.55,17.56,17.54,17.56,1900.0
2018-03-01 14:53:00,HTZ,17.54,17.5504,17.53,17.5504,3432.0
2018-03-01 14:54:00,HTZ,17.63,17.63,17.54,17.54,4000.0
2018-03-01 14:55:00,HTZ,17.61,17.62,17.61,17.62,2846.0
2018-03-01 14:56:00,HTZ,17.66,17.7,17.6099,17.6099,14656.0
2018-03-01 14:57:00,HTZ,17.66,17.67,17.65,17.67,1000.0
2018-03-01 14:58:00,HTZ,17.67,17.67,17.65,17.65,2219.0
2018-03-01 14:59:00,HTZ,17.6101,17.655,17.6101,17.65,2127.0
2018-03-01 15:00:00,HTZ,17.67,17.68,17.63,17.63,6530.0
2018-03-01 15:01:00,HTZ,17.64,17.68,17.64,17.675,6985.0
2018-03-01 15:02:00,HTZ,17.61,17.64,17.61,17.64,6400.0
2018-03-01 15:03:00,HTZ,17.59,17.62,17.58,17.62,4800.0
2018-03-01 15:04:00,HTZ,17.63,17.63,17.59,17.59,16540.0
2018-03-01 15:05:00,HTZ,17.59,17.62,17.59,17.62,3996.0
2018-03-01 15:06:00,HTZ,17.61,17.61,17.595,17.6,5641.0
2018-03-01 15:07:00,HTZ,17.62,17.62,17.61,17.61,2100.0
2018-03-01 15:08:00,HTZ,17.68,17.68,17.62,17.62,5600.0
2018-03-01 15:09:00,HTZ,17.6999,17.7,17.67,17.69,16953.0
2018-03-01 15:10:00,HTZ,17.69,17.7,17.68,17.69,6900.0
2018-03-01 15:11:00,HTZ,17.68,17.695,17.68,17.69,4100.0
2018-03-01 15:12:00,HTZ,17.7,17.7,17.67,17.6814,7784.0
2018-03-01 15:13:00,HTZ,17.71,17.72,17.7,17.7,16526.0
2018-03-01 15:14:00,HTZ,17.7,17.72,17.7,17.72,10048.0
2018-03-01 15:15:00,HTZ,17.74,17.75,17.691,17.71,7301.0
2018-03-01 15:16:00,HTZ,17.73,17.74,17.72,17.74,4297.0
2018-03-01 15:17:00,HTZ,17.72,17.73,17.72,17.73,1900.0
2018-03-01 15:18:00,HTZ,17.72,17.74,17.715,17.72,3217.0
2018-03-01 15:19:00,HTZ,17.69,17.71,17.69,17.71,10400.0
2018-03-01 15:20:00,HTZ,17.71,17.71,17.69,17.69,14310.0
2018-03-01 15:21:00,HTZ,17.74,17.75,17.72,17.72,10500.0
2018-03-01 15:22:00,HTZ,17.72,17.74,17.72,17.74,5900.0
2018-03-01 15:23:00,HTZ,17.7,17.7201,17.69,17.7201,3050.0
2018-03-01 15:24:00,HTZ,17.74,17.74,17.695,17.7,8303.0
2018-03-01 15:25:00,HTZ,17.64,17.76,17.64,17.75,20073.0
